"ITTER107","Territorio","TIPO_DATO_FOL","Tipo dato","SEXISTAT1","Sesso","ETA1","Classe di età","TITOLO_STUDIO","Titolo di studio","CITTADINANZA","Cittadinanza","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",62.305535,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019-Q1","T1-2019",62.656783,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019-Q2","T2-2019",63.156147,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019-Q4","T4-2019",62.726292,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019-Q3","T3-2019",60.710873,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",60.36911,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020-Q2","T2-2020",58.27689,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020-Q1","T1-2020",61.985888,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020-Q3","T3-2020",60.296027,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020-Q4","T4-2020",60.941308,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",80.657066,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016-Q2","T2-2016",81.348251,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016-Q1","T1-2016",80.595683,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016-Q4","T4-2016",81.435958,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016-Q3","T3-2016",79.235805,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",81.671626,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017-Q1","T1-2017",82.289798,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017-Q2","T2-2017",82.180271,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017-Q4","T4-2017",81.963044,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017-Q3","T3-2017",80.269183,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",81.863191,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018-Q2","T2-2018",82.907304,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018-Q1","T1-2018",82.357908,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018-Q4","T4-2018",81.711485,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018-Q3","T3-2018",80.470281,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",82.002531,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019-Q1","T1-2019",82.172647,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019-Q2","T2-2019",83.393582,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019-Q4","T4-2019",81.75629,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019-Q3","T3-2019",80.698301,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",80.674065,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020-Q2","T2-2020",80.584728,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020-Q1","T1-2020",81.616891,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020-Q3","T3-2020",79.149486,,
"IT","Italia","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020-Q4","T4-2020",81.302841,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2016","2016",48.397036,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2017","2017",52.62293,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2018","2018",56.01219,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019","2019",51.559829,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020","2020",53.264772,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2016","2016",67.733999,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2017","2017",67.205235,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2018","2018",67.027262,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2019","2019",66.918752,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2020","2020",65.341049,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2016","2016",84.219147,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2017","2017",84.307266,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018","2018",84.588225,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",84.161058,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",82.691803,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",90.713901,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",90.229366,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",90.349196,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",90.19998,,
"ITCD","Nord","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",89.011529,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2016","2016",21.061832,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2017","2017",23.184208,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2018","2018",24.962085,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019","2019",25.050097,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020","2020",23.975618,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2016","2016",47.650245,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2017","2017",47.227534,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2018","2018",45.939357,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2019","2019",46.262732,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2020","2020",44.716715,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2016","2016",71.02999,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2017","2017",70.984236,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018","2018",70.679137,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",71.750787,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",69.945782,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",84.920419,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",85.552766,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",86.391243,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",86.082437,,
"ITCD","Nord","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",84.764497,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2016","2016",50.395708,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2017","2017",54.053399,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2018","2018",55.079666,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019","2019",49.361878,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020","2020",48.459041,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2016","2016",68.326371,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2017","2017",67.301114,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2018","2018",67.061685,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2019","2019",67.236279,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2020","2020",65.233281,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2016","2016",83.95027,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2017","2017",83.995648,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018","2018",84.524649,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",83.529676,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",81.822421,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",90.779691,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",90.853829,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",90.780014,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",90.245537,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",89.101014,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2016","2016",20.147697,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2017","2017",23.529799,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2018","2018",26.946781,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019","2019",25.801266,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020","2020",22.369609,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2016","2016",48.653628,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2017","2017",47.423713,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2018","2018",45.416167,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2019","2019",46.879834,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2020","2020",44.931919,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2016","2016",70.236362,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2017","2017",70.568896,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018","2018",70.052337,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",70.6517,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",69.635648,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",85.025347,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",86.010706,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",86.710528,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",86.835934,,
"ITC","Nord-ovest","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",85.384575,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2016","2016",45.428149,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2017","2017",50.384205,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2018","2018",57.496584,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019","2019",55.2004,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020","2020",60.672115,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2016","2016",66.864347,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2017","2017",67.064878,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2018","2018",66.977591,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2019","2019",66.465161,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2020","2020",65.493922,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2016","2016",84.560704,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2017","2017",84.70459,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018","2018",84.669255,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",84.980115,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",83.838877,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",90.616953,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",89.33166,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",89.732008,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",90.135228,,
"ITD","Nord-est","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",88.886076,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2016","2016",22.356958,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2017","2017",22.680323,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2018","2018",22.006465,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019","2019",23.950453,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020","2020",26.904529,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2016","2016",46.242567,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2017","2017",46.958263,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2018","2018",46.663189,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2019","2019",45.392387,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2020","2020",44.419324,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2016","2016",72.106699,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2017","2017",71.541363,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018","2018",71.521787,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",73.244607,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",70.367859,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",84.77679,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",84.911745,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",85.948632,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",85.076024,,
"ITD","Nord-est","ACT_R","tasso di attività ","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",83.929828,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2016","2016",53.599275,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2017","2017",52.001423,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2018","2018",48.814788,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019","2019",51.059344,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020","2020",51.062646,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2016","2016",67.085606,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2017","2017",65.779915,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2018","2018",65.466252,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2019","2019",64.83027,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2020","2020",62.607174,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2016","2016",81.161565,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2017","2017",81.491467,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018","2018",81.066049,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",80.406188,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",79.775097,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",88.267367,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",87.754624,,
"ITE","Centro","ACT_R","tasso di attività ","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",88.431451,,
