"ITTER107","Territorio","TIPO_DATO_FOL","Tipo dato","SEXISTAT1","Sesso","ETA1","Classe di età","TITOLO_STUDIO","Titolo di studio","CITTADINANZA","Cittadinanza","TIME","Seleziona periodo","Value","Flag Codes","Flags"
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018-Q4","T4-2018",54.467331,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018-Q3","T3-2018",54.580795,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",55.767374,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019-Q1","T1-2019",55.471835,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019-Q2","T2-2019",56.683592,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019-Q4","T4-2019",55.801305,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019-Q3","T3-2019",55.12219,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",54.49238,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020-Q2","T2-2020",53.720768,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020-Q1","T1-2020",55.928688,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020-Q3","T3-2020",53.431423,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020-Q4","T4-2020",54.916853,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",74.670219,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016-Q2","T2-2016",75.772012,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016-Q1","T1-2016",75.391687,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016-Q4","T4-2016",75.034559,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016-Q3","T3-2016",72.477055,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",75.892645,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017-Q1","T1-2017",76.072817,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017-Q2","T2-2017",76.559563,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017-Q4","T4-2017",76.342928,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017-Q3","T3-2017",74.599235,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",76.410834,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018-Q2","T2-2018",77.483176,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018-Q1","T1-2018",76.466105,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018-Q4","T4-2018",76.66104,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018-Q3","T3-2018",75.021265,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",76.90686,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019-Q1","T1-2019",77.121953,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019-Q2","T2-2019",78.740353,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019-Q4","T4-2019",76.638401,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019-Q3","T3-2019",75.139898,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",75.88763,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020-Q2","T2-2020",76.475441,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020-Q1","T1-2020",77.103833,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020-Q3","T3-2020",72.963864,,
"IT","Italia","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020-Q4","T4-2020",76.94233,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2016","2016",42.325951,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2017","2017",45.724726,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2018","2018",50.204615,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019","2019",46.07884,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020","2020",48.774357,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2016","2016",62.195341,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2017","2017",62.238927,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2018","2018",62.607193,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2019","2019",62.791019,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2020","2020",61.682864,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2016","2016",79.874178,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2017","2017",80.376084,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018","2018",80.62431,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",80.963107,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",79.299018,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",87.638326,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",87.325351,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",87.625376,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",87.733818,,
"ITCD","Nord","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",86.466897,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2016","2016",18.124382,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2017","2017",21.116388,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2018","2018",22.345498,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019","2019",21.368723,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020","2020",19.789917,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2016","2016",42.860888,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2017","2017",42.321454,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2018","2018",41.537681,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2019","2019",41.73857,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2020","2020",40.784103,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2016","2016",65.399412,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2017","2017",65.691255,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018","2018",65.78255,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",67.074839,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",65.466996,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",80.989311,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",81.98311,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",83.258586,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",83.162974,,
"ITCD","Nord","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",81.829894,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2016","2016",43.850766,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2017","2017",46.46988,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2018","2018",49.067868,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019","2019",42.720705,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020","2020",44.121848,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2016","2016",62.174118,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2017","2017",61.752878,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2018","2018",62.13428,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2019","2019",62.593258,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2020","2020",61.154238,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2016","2016",79.092534,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2017","2017",79.6475,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018","2018",80.233679,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",79.904725,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",78.365487,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",87.88153,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",88.018747,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",87.988601,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",87.983669,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",86.441756,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2016","2016",17.062586,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2017","2017",21.658935,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2018","2018",24.734224,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019","2019",21.768801,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020","2020",18.581502,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2016","2016",43.37684,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2017","2017",42.15081,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2018","2018",40.667927,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2019","2019",41.788887,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2020","2020",40.905398,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2016","2016",64.036191,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2017","2017",64.765861,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018","2018",64.683515,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",65.603326,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",65.151206,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",81.43156,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",82.620923,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",83.434988,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",83.895986,,
"ITC","Nord-ovest","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",82.510242,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2016","2016",40.061194,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2017","2017",44.558538,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2018","2018",52.014092,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019","2019",51.643464,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020","2020",55.94563,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2016","2016",62.226586,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2017","2017",62.950363,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2018","2018",63.290837,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2019","2019",63.073618,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2020","2020",62.432832,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2016","2016",80.867169,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2017","2017",81.304976,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018","2018",81.122302,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",82.33609,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",80.530806,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",87.279939,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",86.328352,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",87.104993,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",87.379716,,
"ITD","Nord-est","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",86.502145,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2016","2016",19.627944,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2017","2017",20.325336,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2018","2018",18.788193,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019","2019",20.783046,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020","2020",21.991766,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2016","2016",42.136937,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2017","2017",42.555676,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2018","2018",42.740984,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2019","2019",41.667647,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2020","2020",40.616486,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2016","2016",67.248952,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2017","2017",66.932556,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018","2018",67.26018,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",69.074863,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2020","2020",65.896838,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2016","2016",80.383942,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2017","2017",81.090154,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2018","2018",83.014047,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2019","2019",82.18392,,
"ITD","Nord-est","EMP_R","tasso di occupazione","2","femmine","Y15-64","15-64 anni","11","laurea e post-laurea","ITL","italiano-a","2020","2020",80.914099,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2016","2016",41.705326,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2017","2017",44.409455,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2018","2018",42.761909,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2019","2019",45.052628,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","3","licenza di scuola elementare, nessun titolo di studio","ITL","italiano-a","2020","2020",45.445199,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2016","2016",59.264477,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2017","2017",57.959488,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2018","2018",58.931518,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2019","2019",58.994962,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","4","licenza di scuola media","ITL","italiano-a","2020","2020",56.824424,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2016","2016",74.16012,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2017","2017",74.832877,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2018","2018",74.177073,,
"ITE","Centro","EMP_R","tasso di occupazione","1","maschi","Y15-64","15-64 anni","7","diploma","ITL","italiano-a","2019","2019",74.436107,,
